index,patient_id,true_label,predicted_label,category,anomaly_score
537,BraTS2021_01594,0,0,TN,0.00054689357
538,BraTS2021_01594,0,0,TN,0.00061263813
539,BraTS2021_01594,0,0,TN,0.00060282124
540,BraTS2021_01594,0,0,TN,0.0004592325
541,BraTS2021_01594,0,0,TN,0.00033476786
542,BraTS2021_01595,0,0,TN,0.00085234025
543,BraTS2021_01595,0,0,TN,0.000983412
544,BraTS2021_01596,0,0,TN,0.0011850977
545,BraTS2021_01596,0,0,TN,0.001347398
546,BraTS2021_01597,0,0,TN,0.00057976285
547,BraTS2021_01597,0,0,TN,0.0009044125
548,BraTS2021_01599,0,0,TN,0.00036830446
549,BraTS2021_01599,0,0,TN,0.00085555133
550,BraTS2021_01599,0,0,TN,0.0006064975
551,BraTS2021_01599,0,0,TN,0.0005558523
552,BraTS2021_01599,0,0,TN,0.0005507628
553,BraTS2021_01599,0,0,TN,0.0005649587
554,BraTS2021_01600,0,0,TN,0.0009422914
555,BraTS2021_01600,0,0,TN,0.00093736424
556,BraTS2021_01600,0,0,TN,0.000996452
557,BraTS2021_01600,0,0,TN,0.00084894826
558,BraTS2021_01600,0,0,TN,0.0011476327
559,BraTS2021_01600,0,0,TN,0.001247776
560,BraTS2021_01600,0,0,TN,0.0010403796
561,BraTS2021_01600,0,0,TN,0.0009906371
562,BraTS2021_01600,0,0,TN,0.0010968152
563,BraTS2021_01602,0,0,TN,0.00045249265
564,BraTS2021_01602,0,0,TN,0.00048652384
565,BraTS2021_01602,0,0,TN,0.000783077
566,BraTS2021_01603,0,0,TN,0.00063189364
567,BraTS2021_01604,0,0,TN,0.0012581057
568,BraTS2021_01604,0,0,TN,0.0016515955
569,BraTS2021_01604,0,0,TN,0.001527457
570,BraTS2021_01605,0,0,TN,0.0013383772
571,BraTS2021_01605,0,0,TN,0.0013210851
572,BraTS2021_01606,0,0,TN,0.00096941774
573,BraTS2021_01607,0,1,FP,0.002866088
574,BraTS2021_01607,0,1,FP,0.0030089945
575,BraTS2021_01607,0,1,FP,0.0030166642
576,BraTS2021_01607,0,1,FP,0.002835923
577,BraTS2021_01607,0,1,FP,0.0028457153
578,BraTS2021_01607,0,1,FP,0.0029002954
579,BraTS2021_01607,0,1,FP,0.002713046
580,BraTS2021_01608,0,0,TN,0.0014029582
581,BraTS2021_01609,0,0,TN,0.00068218657
582,BraTS2021_01609,0,0,TN,0.00071843516
583,BraTS2021_01610,0,0,TN,0.0010057766
584,BraTS2021_01610,0,0,TN,0.00065882993
585,BraTS2021_01610,0,0,TN,0.0004613367
586,BraTS2021_01610,0,0,TN,0.0003752823
587,BraTS2021_01610,0,0,TN,0.00033770507
588,BraTS2021_01610,0,0,TN,0.00026718574
589,BraTS2021_01611,0,0,TN,0.000951252
590,BraTS2021_01611,0,0,TN,0.0010589017
591,BraTS2021_01611,0,0,TN,0.00053596543
592,BraTS2021_01611,0,0,TN,0.00042050087
593,BraTS2021_01611,0,0,TN,0.0004075999
594,BraTS2021_01611,0,0,TN,0.00041057603
595,BraTS2021_01611,0,0,TN,0.00039326778
596,BraTS2021_01611,0,0,TN,0.000453924
597,BraTS2021_01612,0,0,TN,0.0005633711
598,BraTS2021_01612,0,0,TN,0.00060303695
599,BraTS2021_01613,0,0,TN,0.0014586374
600,BraTS2021_01613,0,0,TN,0.0011822907
601,BraTS2021_01613,0,0,TN,0.0011505396
602,BraTS2021_01613,0,0,TN,0.0012188414
603,BraTS2021_01614,0,0,TN,0.0009668703
604,BraTS2021_01614,0,0,TN,0.001360427
605,BraTS2021_01614,0,0,TN,0.0014650049
606,BraTS2021_01614,0,0,TN,0.0010436554
607,BraTS2021_01614,0,0,TN,0.0010504773
608,BraTS2021_01614,0,0,TN,0.0013349444
609,BraTS2021_01615,0,0,TN,0.0009955509
610,BraTS2021_01615,0,0,TN,0.00090364786
611,BraTS2021_01615,0,0,TN,0.0009507959
612,BraTS2021_01615,0,0,TN,0.00092148467
613,BraTS2021_01615,0,0,TN,0.000793587
614,BraTS2021_01615,0,0,TN,0.0006482023
615,BraTS2021_01615,0,0,TN,0.00057222985
616,BraTS2021_01615,0,0,TN,0.00043145526
617,BraTS2021_01615,0,0,TN,0.00051087054
618,BraTS2021_01616,0,0,TN,0.0009216235
619,BraTS2021_01616,0,0,TN,0.00081294007
620,BraTS2021_01616,0,0,TN,0.00090823026
621,BraTS2021_01616,0,0,TN,0.0011639238
622,BraTS2021_01616,0,0,TN,0.0014108254
623,BraTS2021_01617,0,0,TN,0.0009267348
624,BraTS2021_01617,0,0,TN,0.0009316042
625,BraTS2021_01617,0,0,TN,0.00060466945
626,BraTS2021_01617,0,0,TN,0.00055188895
627,BraTS2021_01617,0,0,TN,0.0005843217
628,BraTS2021_01617,0,0,TN,0.00089697633
629,BraTS2021_01618,0,0,TN,0.0003199799
630,BraTS2021_01618,0,0,TN,0.000602757
631,BraTS2021_01618,0,0,TN,0.00058287726
632,BraTS2021_01618,0,0,TN,0.00048245885
633,BraTS2021_01618,0,0,TN,0.00046102106
634,BraTS2021_01619,0,0,TN,0.0003954142
635,BraTS2021_01619,0,0,TN,0.0004257572
636,BraTS2021_01619,0,0,TN,0.00050615426
637,BraTS2021_01619,0,0,TN,0.0004918728
638,BraTS2021_01620,0,0,TN,0.0010591022
639,BraTS2021_01620,0,0,TN,0.0007220489
640,BraTS2021_01620,0,0,TN,0.00069317827
641,BraTS2021_01620,0,0,TN,0.0006958334
642,BraTS2021_01620,0,0,TN,0.0006452182
643,BraTS2021_01620,0,0,TN,0.00095598795
644,BraTS2021_01620,0,0,TN,0.0009055488
645,BraTS2021_01621,0,0,TN,0.0007363727
646,BraTS2021_01621,0,0,TN,0.0009754534
647,BraTS2021_01622,0,0,TN,0.0012061739
648,BraTS2021_01622,0,0,TN,0.0012960844
649,BraTS2021_01622,0,0,TN,0.0013059356
650,BraTS2021_01622,0,0,TN,0.0012979481
651,BraTS2021_01622,0,0,TN,0.0008646097
652,BraTS2021_01622,0,0,TN,0.00094884326
653,BraTS2021_01622,0,0,TN,0.0011067109
654,BraTS2021_01622,0,0,TN,0.0012076843
655,BraTS2021_01622,0,0,TN,0.0015912852
656,BraTS2021_01622,0,1,FP,0.0021596907
657,BraTS2021_01623,0,0,TN,0.0005937805
658,BraTS2021_01623,0,0,TN,0.0008757372
659,BraTS2021_01623,0,0,TN,0.0008775583
660,BraTS2021_01623,0,0,TN,0.00083005
661,BraTS2021_01623,0,0,TN,0.0010138486
662,BraTS2021_01623,0,0,TN,0.0013513487
663,BraTS2021_01623,0,0,TN,0.0007656485
664,BraTS2021_01624,0,0,TN,0.0009514008
665,BraTS2021_01624,0,0,TN,0.00095420936
666,BraTS2021_01624,0,0,TN,0.00081251905
667,BraTS2021_01624,0,0,TN,0.00053434185
668,BraTS2021_01624,0,0,TN,0.00056618074
669,BraTS2021_01624,0,0,TN,0.0007538462
670,BraTS2021_01624,0,0,TN,0.0009744306
671,BraTS2021_01624,0,0,TN,0.0010915742
672,BraTS2021_01626,0,0,TN,0.0004822504
673,BraTS2021_01626,0,0,TN,0.00052523956
674,BraTS2021_01626,0,0,TN,0.00045286893
675,BraTS2021_01626,0,0,TN,0.00034948072
676,BraTS2021_01626,0,0,TN,0.00036275238
677,BraTS2021_01626,0,0,TN,0.00041977293
678,BraTS2021_01626,0,0,TN,0.00056931656
679,BraTS2021_01626,0,0,TN,0.0004650474
680,BraTS2021_01626,0,0,TN,0.00048094167
681,BraTS2021_01628,0,1,FP,0.0022893203
682,BraTS2021_01628,0,1,FP,0.0026716036
683,BraTS2021_01628,0,1,FP,0.0021594786
684,BraTS2021_01628,0,1,FP,0.002448007
685,BraTS2021_01628,0,1,FP,0.0022776301
686,BraTS2021_01628,0,1,FP,0.0023679577
687,BraTS2021_01628,0,1,FP,0.0022977903
688,BraTS2021_01628,0,0,TN,0.0020117771
689,BraTS2021_01628,0,0,TN,0.0018392256
690,BraTS2021_01628,0,0,TN,0.0017721485
691,BraTS2021_01628,0,0,TN,0.0019830242
692,BraTS2021_01628,0,0,TN,0.0020557805
693,BraTS2021_01628,0,0,TN,0.0013725294
694,BraTS2021_01628,0,1,FP,0.0027847053
695,BraTS2021_01629,0,0,TN,0.0010302357
696,BraTS2021_01629,0,0,TN,0.0009155985
697,BraTS2021_01629,0,0,TN,0.0010231995
698,BraTS2021_01629,0,0,TN,0.0010210807
699,BraTS2021_01629,0,0,TN,0.00095290475
700,BraTS2021_01629,0,0,TN,0.0010217963
701,BraTS2021_01630,0,0,TN,0.0012339992
702,BraTS2021_01630,0,0,TN,0.001962015
703,BraTS2021_01630,0,1,FP,0.0024571978
704,BraTS2021_01630,0,0,TN,0.00199075
705,BraTS2021_01630,0,0,TN,0.0016306716
706,BraTS2021_01631,0,0,TN,0.0016110698
707,BraTS2021_01631,0,0,TN,0.0018913709
708,BraTS2021_01631,0,0,TN,0.0016745732
709,BraTS2021_01632,0,0,TN,0.00062787347
710,BraTS2021_01632,0,0,TN,0.0006403776
711,BraTS2021_01632,0,0,TN,0.00080576475
712,BraTS2021_01632,0,0,TN,0.001217496
713,BraTS2021_01633,0,0,TN,0.00071220496
714,BraTS2021_01633,0,0,TN,0.0008101895
715,BraTS2021_01633,0,0,TN,0.00075813895
716,BraTS2021_01633,0,0,TN,0.0008030396
717,BraTS2021_01633,0,0,TN,0.00082947704
718,BraTS2021_01634,0,0,TN,0.0003617013
719,BraTS2021_01634,0,0,TN,0.0003911209
720,BraTS2021_01634,0,0,TN,0.00046456675
721,BraTS2021_01634,0,0,TN,0.0005508149
722,BraTS2021_01635,0,0,TN,0.0008296439
723,BraTS2021_01635,0,0,TN,0.0010777535
724,BraTS2021_01635,0,0,TN,0.0008975209
725,BraTS2021_01635,0,0,TN,0.000814041
726,BraTS2021_01636,0,0,TN,0.0007750301
727,BraTS2021_01637,0,1,FP,0.002394596
728,BraTS2021_01637,0,1,FP,0.0024179667
729,BraTS2021_01637,0,1,FP,0.0029554558
730,BraTS2021_01637,0,1,FP,0.0022881536
731,BraTS2021_01637,0,1,FP,0.0022082005
732,BraTS2021_01637,0,1,FP,0.0022585306
733,BraTS2021_01637,0,0,TN,0.0019949889
734,BraTS2021_01637,0,0,TN,0.0017852073
735,BraTS2021_01637,0,0,TN,0.0019645486
736,BraTS2021_01637,0,0,TN,0.0017849118
737,BraTS2021_01638,0,0,TN,0.0012303968
738,BraTS2021_01638,0,0,TN,0.002019431
739,BraTS2021_01638,0,0,TN,0.0018101495
740,BraTS2021_01638,0,0,TN,0.0016120049
741,BraTS2021_01638,0,0,TN,0.0017313964
742,BraTS2021_01639,0,0,TN,0.0012885367
743,BraTS2021_01639,0,0,TN,0.0008607218
744,BraTS2021_01640,0,0,TN,0.0015228426
745,BraTS2021_01640,0,0,TN,0.0016401324
746,BraTS2021_01640,0,0,TN,0.0015678947
747,BraTS2021_01640,0,0,TN,0.0014743176
748,BraTS2021_01640,0,0,TN,0.0012316048
749,BraTS2021_01641,0,0,TN,0.0005088869
750,BraTS2021_01641,0,0,TN,0.0006322922
751,BraTS2021_01642,0,0,TN,0.0002518192
752,BraTS2021_01642,0,0,TN,0.00023483334
753,BraTS2021_01642,0,0,TN,0.00018690266
754,BraTS2021_01643,0,0,TN,0.0010023783
755,BraTS2021_01643,0,0,TN,0.0008862398
756,BraTS2021_01643,0,0,TN,0.0009437373
757,BraTS2021_01643,0,0,TN,0.0010733913
758,BraTS2021_01643,0,0,TN,0.0007721682
759,BraTS2021_01643,0,0,TN,0.0008567316
760,BraTS2021_01643,0,0,TN,0.0009479567
761,BraTS2021_01644,0,0,TN,0.00040370648
762,BraTS2021_01644,0,0,TN,0.0008078714
763,BraTS2021_01644,0,0,TN,0.0006446749
764,BraTS2021_01644,0,0,TN,0.00043406046
765,BraTS2021_01644,0,0,TN,0.0006863621
766,BraTS2021_01646,0,0,TN,0.0019980774
767,BraTS2021_01646,0,1,FP,0.0021270746
768,BraTS2021_01647,0,0,TN,0.00096058333
769,BraTS2021_01647,0,0,TN,0.0008486928
770,BraTS2021_01647,0,0,TN,0.001161019
771,BraTS2021_01647,0,0,TN,0.001947953
772,BraTS2021_01648,0,0,TN,0.0015279108
773,BraTS2021_01648,0,1,FP,0.0022510681
774,BraTS2021_01649,0,0,TN,0.0009757405
775,BraTS2021_01649,0,0,TN,0.0009189404
776,BraTS2021_01649,0,0,TN,0.0013070422
777,BraTS2021_01649,0,0,TN,0.0014704332
778,BraTS2021_01649,0,0,TN,0.0014191731
779,BraTS2021_01651,0,0,TN,0.0014703649
780,BraTS2021_01651,0,0,TN,0.0013009749
781,BraTS2021_01651,0,0,TN,0.0014081745
782,BraTS2021_01651,0,0,TN,0.0014017007
783,BraTS2021_01651,0,0,TN,0.0016397673
784,BraTS2021_01651,0,0,TN,0.0014803696
785,BraTS2021_01652,0,0,TN,0.0009846096
786,BraTS2021_01652,0,0,TN,0.0015905446
787,BraTS2021_01652,0,0,TN,0.0011233717
788,BraTS2021_01655,0,0,TN,0.00016526137
789,BraTS2021_01656,0,0,TN,0.0003740762
790,BraTS2021_01656,0,0,TN,0.00033241886
791,BraTS2021_01656,0,0,TN,0.00036191655
792,BraTS2021_01656,0,0,TN,0.0003668907
793,BraTS2021_01656,0,0,TN,0.00031233917
794,BraTS2021_01656,0,0,TN,0.00038055592
795,BraTS2021_01656,0,0,TN,0.0004021997
796,BraTS2021_01657,0,0,TN,0.0003094891
797,BraTS2021_01658,0,0,TN,0.0010424277
798,BraTS2021_01659,0,0,TN,0.00026277895
799,BraTS2021_01660,0,0,TN,0.0005222624
800,BraTS2021_01660,0,0,TN,0.0008115467
801,BraTS2021_01660,0,0,TN,0.0008822223
802,BraTS2021_01660,0,0,TN,0.0007605279
803,BraTS2021_01660,0,0,TN,0.00081486907
804,BraTS2021_01661,0,0,TN,0.00051376614
805,BraTS2021_01661,0,0,TN,0.00050833833
806,BraTS2021_01661,0,0,TN,0.00044332637
807,BraTS2021_01662,0,0,TN,0.0011734737
808,BraTS2021_01662,0,0,TN,0.0012393411
809,BraTS2021_01662,0,0,TN,0.0013379953
810,BraTS2021_01662,0,0,TN,0.0012239108
811,BraTS2021_01662,0,0,TN,0.0013227335
812,BraTS2021_01662,0,0,TN,0.0012540467
813,BraTS2021_01663,0,0,TN,0.001821516
814,BraTS2021_01663,0,0,TN,0.0015862401
815,BraTS2021_01663,0,0,TN,0.001080455
816,BraTS2021_01663,0,0,TN,0.00081096543
817,BraTS2021_01663,0,0,TN,0.0007168538
818,BraTS2021_01663,0,0,TN,0.0007927414
819,BraTS2021_01663,0,0,TN,0.00072787673
820,BraTS2021_01663,0,0,TN,0.0018256819
821,BraTS2021_01664,0,0,TN,0.001238883
822,BraTS2021_01665,0,0,TN,0.0003568809
823,BraTS2021_01665,0,0,TN,0.00033045223
824,BraTS2021_01665,0,0,TN,0.00029296754
825,BraTS2021_01665,0,0,TN,0.00021746881
826,BraTS2021_01666,0,0,TN,0.0004670362
827,BraTS2021_01666,0,0,TN,0.00058922096
828,BraTS2021_01467,1,0,FN,0.0007288096
829,BraTS2021_01467,1,0,FN,0.0010745842
830,BraTS2021_01467,1,0,FN,0.0014819953
831,BraTS2021_01467,1,0,FN,0.0015752359
832,BraTS2021_01467,1,0,FN,0.0017037184
833,BraTS2021_01467,1,0,FN,0.0017493941
834,BraTS2021_01467,1,0,FN,0.0018465081
835,BraTS2021_01467,1,0,FN,0.0019151331
836,BraTS2021_01467,1,0,FN,0.0016876134
837,BraTS2021_01467,1,0,FN,0.0012205621
838,BraTS2021_01467,1,0,FN,0.0011551699
839,BraTS2021_01467,1,0,FN,0.0010350547
840,BraTS2021_01468,1,0,FN,0.001182565
841,BraTS2021_01468,1,1,TP,0.0021617096
842,BraTS2021_01468,1,0,FN,0.0017241426
843,BraTS2021_01468,1,0,FN,0.0011099746
844,BraTS2021_01468,1,0,FN,0.0007943164
845,BraTS2021_01468,1,0,FN,0.0019828381
846,BraTS2021_01469,1,0,FN,0.000576842
847,BraTS2021_01469,1,0,FN,0.0007422822
848,BraTS2021_01469,1,0,FN,0.0007836499
849,BraTS2021_01469,1,0,FN,0.0006622998
850,BraTS2021_01469,1,0,FN,0.00047409823
851,BraTS2021_01469,1,0,FN,0.00058637443
852,BraTS2021_01470,1,1,TP,0.0026443168
853,BraTS2021_01470,1,1,TP,0.0022610635
854,BraTS2021_01470,1,1,TP,0.0027483855
855,BraTS2021_01470,1,1,TP,0.0025707416
856,BraTS2021_01470,1,1,TP,0.00280077
857,BraTS2021_01470,1,1,TP,0.0022835343
858,BraTS2021_01470,1,0,FN,0.0018924151
859,BraTS2021_01470,1,0,FN,0.0019896685
860,BraTS2021_01471,1,0,FN,0.0015060853
861,BraTS2021_01471,1,0,FN,0.0019074515
862,BraTS2021_01471,1,1,TP,0.0032799945
863,BraTS2021_01471,1,1,TP,0.0040214984
864,BraTS2021_01471,1,1,TP,0.0045716977
865,BraTS2021_01471,1,1,TP,0.003916474
866,BraTS2021_01471,1,1,TP,0.0034883393
867,BraTS2021_01471,1,1,TP,0.0030339402
868,BraTS2021_01471,1,1,TP,0.0024167567
869,BraTS2021_01471,1,1,TP,0.002064549
870,BraTS2021_01471,1,0,FN,0.0018445905
871,BraTS2021_01471,1,0,FN,0.0014601394
872,BraTS2021_01472,1,0,FN,0.0019804067
873,BraTS2021_01472,1,0,FN,0.0016789277
874,BraTS2021_01472,1,0,FN,0.0015465107
875,BraTS2021_01472,1,1,TP,0.0021137171
876,BraTS2021_01473,1,0,FN,0.00048358616
877,BraTS2021_01473,1,0,FN,0.0016842302
878,BraTS2021_01473,1,1,TP,0.0034644334
879,BraTS2021_01473,1,1,TP,0.00503643
880,BraTS2021_01473,1,1,TP,0.0037933826
881,BraTS2021_01473,1,0,FN,0.0012878891
882,BraTS2021_01473,1,0,FN,0.00078964705
883,BraTS2021_01473,1,0,FN,0.0004754926
884,BraTS2021_01473,1,0,FN,0.00020402274
885,BraTS2021_01473,1,0,FN,0.00079104
886,BraTS2021_01474,1,0,FN,0.0005930866
887,BraTS2021_01474,1,0,FN,0.00095968426
888,BraTS2021_01474,1,0,FN,0.0017819379
889,BraTS2021_01474,1,0,FN,0.0017913783
890,BraTS2021_01474,1,0,FN,0.001758062
891,BraTS2021_01474,1,0,FN,0.0012360713
892,BraTS2021_01474,1,0,FN,0.00065091025
893,BraTS2021_01474,1,0,FN,0.0005223352
894,BraTS2021_01474,1,0,FN,0.00066936866
895,BraTS2021_01475,1,0,FN,0.00140572
896,BraTS2021_01475,1,1,TP,0.002514044
897,BraTS2021_01475,1,1,TP,0.0026394245
898,BraTS2021_01475,1,1,TP,0.0026804446
899,BraTS2021_01475,1,1,TP,0.003332016
900,BraTS2021_01475,1,1,TP,0.0035564317
901,BraTS2021_01475,1,1,TP,0.003337253
902,BraTS2021_01475,1,1,TP,0.0033955236
903,BraTS2021_01475,1,1,TP,0.0034932601
904,BraTS2021_01475,1,1,TP,0.0021799866
905,BraTS2021_01475,1,1,TP,0.0028797735
906,BraTS2021_01475,1,1,TP,0.0020982763
907,BraTS2021_01475,1,0,FN,0.001466439
908,BraTS2021_01475,1,0,FN,0.0010108833
909,BraTS2021_01476,1,0,FN,0.0011715114
910,BraTS2021_01476,1,0,FN,0.0011692266
911,BraTS2021_01476,1,0,FN,0.0010319408
912,BraTS2021_01476,1,0,FN,0.0011035503
913,BraTS2021_01476,1,0,FN,0.00076800113
914,BraTS2021_01476,1,0,FN,0.0012120714
915,BraTS2021_01476,1,0,FN,0.0011701791
916,BraTS2021_01476,1,0,FN,0.0008619926
917,BraTS2021_01476,1,0,FN,0.00049668143
918,BraTS2021_01476,1,0,FN,0.00071199425
919,BraTS2021_01477,1,0,FN,0.0017305755
920,BraTS2021_01477,1,1,TP,0.003229469
921,BraTS2021_01477,1,1,TP,0.004252781
922,BraTS2021_01477,1,1,TP,0.0038715203
923,BraTS2021_01477,1,1,TP,0.003762493
924,BraTS2021_01477,1,1,TP,0.0040949015
925,BraTS2021_01477,1,1,TP,0.002982118
926,BraTS2021_01477,1,1,TP,0.002681649
927,BraTS2021_01477,1,0,FN,0.0018271409
928,BraTS2021_01477,1,1,TP,0.0028983944
929,BraTS2021_01477,1,0,FN,0.0009948558
930,BraTS2021_01478,1,0,FN,0.001608779
931,BraTS2021_01478,1,1,TP,0.0025164613
932,BraTS2021_01478,1,1,TP,0.0025553303
933,BraTS2021_01478,1,1,TP,0.002444164
934,BraTS2021_01478,1,1,TP,0.00234353
935,BraTS2021_01478,1,1,TP,0.0027610685
936,BraTS2021_01478,1,1,TP,0.003130387
937,BraTS2021_01478,1,1,TP,0.003112935
938,BraTS2021_01478,1,1,TP,0.0023126712
939,BraTS2021_01478,1,1,TP,0.0021528336
940,BraTS2021_01478,1,0,FN,0.001373259
941,BraTS2021_01478,1,0,FN,0.0010870235
942,BraTS2021_01479,1,0,FN,0.0011263705
943,BraTS2021_01479,1,0,FN,0.0011266944
944,BraTS2021_01479,1,0,FN,0.00089257915
945,BraTS2021_01479,1,0,FN,0.0012579324
946,BraTS2021_01479,1,0,FN,0.0016381863
947,BraTS2021_01479,1,0,FN,0.0019922778
948,BraTS2021_01479,1,0,FN,0.0016931477
949,BraTS2021_01479,1,0,FN,0.0011570806
950,BraTS2021_01479,1,0,FN,0.0010782841
951,BraTS2021_01479,1,0,FN,0.001003794
952,BraTS2021_01479,1,0,FN,0.0008222426
953,BraTS2021_01479,1,0,FN,0.0006683483
954,BraTS2021_01480,1,0,FN,0.00052917725
955,BraTS2021_01480,1,0,FN,0.000906152
956,BraTS2021_01480,1,0,FN,0.0009257679
957,BraTS2021_01480,1,0,FN,0.000817244
958,BraTS2021_01480,1,0,FN,0.00080431974
959,BraTS2021_01481,1,0,FN,0.0015139896
960,BraTS2021_01481,1,0,FN,0.0019961623
961,BraTS2021_01481,1,0,FN,0.0020441664
962,BraTS2021_01481,1,1,TP,0.0021456932
963,BraTS2021_01481,1,1,TP,0.0021321531
964,BraTS2021_01481,1,0,FN,0.0017815095
965,BraTS2021_01481,1,0,FN,0.0014952542
966,BraTS2021_01481,1,0,FN,0.0012654462
967,BraTS2021_01481,1,0,FN,0.0008710616
968,BraTS2021_01481,1,0,FN,0.00093760184
969,BraTS2021_01482,1,0,FN,0.0009688772
970,BraTS2021_01482,1,0,FN,0.0016047864
971,BraTS2021_01482,1,0,FN,0.0006770383
972,BraTS2021_01482,1,0,FN,0.0005692374
973,BraTS2021_01482,1,0,FN,0.0006502578
974,BraTS2021_01482,1,0,FN,0.0007620337
975,BraTS2021_01482,1,0,FN,0.0006864147
976,BraTS2021_01482,1,0,FN,0.0005535199
977,BraTS2021_01482,1,0,FN,0.0004139525
978,BraTS2021_01482,1,0,FN,0.0013301014
979,BraTS2021_01483,1,0,FN,0.00069123134
980,BraTS2021_01483,1,0,FN,0.00075029343
981,BraTS2021_01483,1,0,FN,0.0009924298
982,BraTS2021_01483,1,0,FN,0.001247156
983,BraTS2021_01483,1,0,FN,0.0014389921
984,BraTS2021_01483,1,0,FN,0.0017274579
985,BraTS2021_01483,1,0,FN,0.0017135565
986,BraTS2021_01483,1,0,FN,0.0012583977
987,BraTS2021_01483,1,0,FN,0.00089491083
988,BraTS2021_01483,1,0,FN,0.0007263012
989,BraTS2021_01483,1,0,FN,0.0006093161
990,BraTS2021_01483,1,0,FN,0.0004914331
991,BraTS2021_01484,1,0,FN,0.0016123151
992,BraTS2021_01484,1,0,FN,0.001957341
993,BraTS2021_01484,1,1,TP,0.0025353334
994,BraTS2021_01484,1,1,TP,0.0029375053
995,BraTS2021_01484,1,1,TP,0.0030040524
996,BraTS2021_01484,1,1,TP,0.0029296177
997,BraTS2021_01484,1,1,TP,0.0027521192
998,BraTS2021_01484,1,1,TP,0.002936472
999,BraTS2021_01484,1,1,TP,0.0024579854
1000,BraTS2021_01484,1,1,TP,0.002367656
1001,BraTS2021_01484,1,0,FN,0.002005863
1002,BraTS2021_01484,1,0,FN,0.0012609204
1003,BraTS2021_01484,1,0,FN,0.0012081908
1004,BraTS2021_01485,1,0,FN,0.0011027155
1005,BraTS2021_01485,1,0,FN,0.0014247836
1006,BraTS2021_01485,1,0,FN,0.0016892392
1007,BraTS2021_01485,1,0,FN,0.0020022346
1008,BraTS2021_01485,1,1,TP,0.0021393239
1009,BraTS2021_01485,1,0,FN,0.0017412154
1010,BraTS2021_01485,1,0,FN,0.0013468645
1011,BraTS2021_01485,1,0,FN,0.0008421012
1012,BraTS2021_01485,1,0,FN,0.0007184767
1013,BraTS2021_01486,1,0,FN,0.0009191107
1014,BraTS2021_01486,1,0,FN,0.0018339267
1015,BraTS2021_01486,1,1,TP,0.0022845725
1016,BraTS2021_01486,1,1,TP,0.0025720992
1017,BraTS2021_01486,1,1,TP,0.0028795449
1018,BraTS2021_01486,1,1,TP,0.0034626878
1019,BraTS2021_01486,1,1,TP,0.0034124951
1020,BraTS2021_01486,1,1,TP,0.0030504027
1021,BraTS2021_01486,1,1,TP,0.0025291704
1022,BraTS2021_01486,1,0,FN,0.0014816034
1023,BraTS2021_01486,1,0,FN,0.0017470474
1024,BraTS2021_01486,1,0,FN,0.0013594222
1025,BraTS2021_01486,1,0,FN,0.0012406963
1026,BraTS2021_01486,1,0,FN,0.0010867845
1027,BraTS2021_01487,1,0,FN,0.0015099794
1028,BraTS2021_01487,1,1,TP,0.0020676549
1029,BraTS2021_01487,1,1,TP,0.0023270743
1030,BraTS2021_01487,1,1,TP,0.0024954844
1031,BraTS2021_01487,1,1,TP,0.0022498162
1032,BraTS2021_01487,1,0,FN,0.001774841
1033,BraTS2021_01487,1,0,FN,0.0014310114
1034,BraTS2021_01487,1,0,FN,0.0008589459
1035,BraTS2021_01487,1,0,FN,0.0018886533
1036,BraTS2021_01488,1,0,FN,0.0008988157
1037,BraTS2021_01488,1,0,FN,0.0010046283
1038,BraTS2021_01488,1,0,FN,0.00095958635
1039,BraTS2021_01488,1,0,FN,0.0009620655
1040,BraTS2021_01488,1,0,FN,0.0012224821
1041,BraTS2021_01488,1,0,FN,0.0014310981
1042,BraTS2021_01488,1,0,FN,0.0012188104
1043,BraTS2021_01488,1,0,FN,0.0010443125
1044,BraTS2021_01489,1,0,FN,0.001657396
1045,BraTS2021_01489,1,0,FN,0.0020270334
1046,BraTS2021_01489,1,0,FN,0.0020110935
1047,BraTS2021_01489,1,1,TP,0.0024838469
1048,BraTS2021_01489,1,1,TP,0.0027373666
1049,BraTS2021_01489,1,1,TP,0.002754363
1050,BraTS2021_01489,1,1,TP,0.0024988104
1051,BraTS2021_01489,1,0,FN,0.0019964725
1052,BraTS2021_01489,1,0,FN,0.0014391021
1053,BraTS2021_01489,1,0,FN,0.0014204087
1054,BraTS2021_01489,1,0,FN,0.0014621635
1055,BraTS2021_01489,1,0,FN,0.0011800814
1056,BraTS2021_01489,1,1,TP,0.0023039696
1057,BraTS2021_01490,1,0,FN,0.0007037645
1058,BraTS2021_01490,1,0,FN,0.000693298
1059,BraTS2021_01490,1,0,FN,0.00088041404
1060,BraTS2021_01490,1,0,FN,0.0017589505
1061,BraTS2021_01490,1,1,TP,0.0024180906
1062,BraTS2021_01490,1,1,TP,0.002686278
1063,BraTS2021_01490,1,1,TP,0.0026924575
1064,BraTS2021_01490,1,1,TP,0.0023772728
1065,BraTS2021_01490,1,1,TP,0.0025177286
1066,BraTS2021_01490,1,1,TP,0.0024715795
1067,BraTS2021_01490,1,0,FN,0.0014270791
1068,BraTS2021_01490,1,0,FN,0.00072913704
1069,BraTS2021_01491,1,0,FN,0.0017590544
1070,BraTS2021_01491,1,1,TP,0.0021887955
1071,BraTS2021_01491,1,0,FN,0.0020006474
1072,BraTS2021_01491,1,0,FN,0.0017177036
1073,BraTS2021_01491,1,0,FN,0.0014199396
